CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Tenure_zscore
50131,0,0.0,Phone,1,0.008196721311475405,Debit Card,Female,0.6000000000000001,3,Laptop & Accessory,3,Divorced,1,0,0.06666666666666676,1.0,1.0,0.043478260869565216,0.45841410504938607,-1.2196301343827876
50132,0,0.24590163934426232,Phone,1,0.08686392495025112,CC,Female,0.4,4,Mobile,5,Married,1,1,0.0,4.0,7.0,0.17391304347826086,0.3874888458106403,0.5759459752032539
50133,0,0.21311475409836067,Mobile Phone,1,0.02459016393442623,Credit Card,Male,0.4,3,Others,3,Married,1,0,0.2997105045492142,0.0,3.0,0.19565217391304346,0.9057509461829595,0.33653582725844833
50134,0,0.39344262295081966,Phone,1,0.008196721311475405,Debit Card,Male,0.5387250237868696,3,Mobile,2,Divorced,2,0,0.0,1.0,1.0,0.0,0.3914889688913505,1.6532916409548788
50135,1,0.0,Computer,1,0.24590163934426235,CC,Male,0.6000000000000001,4,Mobile,4,Single,1,0,0.0,1.0,1.0,0.08695652173913043,0.4147512231145573,-1.2196301343827876
50136,0,0.0819672131147541,Computer,1,0.06557377049180328,Debit Card,Male,0.581783194355356,2,Mobile,4,Divorced,2,0,0.6,0.0,1.0,0.06521739130434782,0.3936736514969691,-0.6211047645207738
50137,0,0.18032786885245902,Computer,3,0.02459016393442623,Debit Card,Male,0.4,4,Laptop & Accessory,2,Divorced,4,0,0.4666666666666667,6.0,7.0,0.10869565217391304,0.4692144373673036,0.0971256793136428
50138,0,0.16165147245422629,Phone,1,0.02459016393442623,Cash on Delivery,Male,0.4,4,Laptop & Accessory,5,Single,5,0,0.13333333333333341,0.0,1.0,0.08695652173913043,0.37465768177482384,-0.039249544842047596
50139,0,0.3114754098360656,Mobile Phone,3,0.02459016393442623,Cash on Delivery,Female,0.6000000000000001,5,Grocery,4,Divorced,4,1,0.06666666666666676,4.0,7.0,0.15217391304347827,0.8268562109603372,1.054766271092865
50140,1,0.0,Phone,1,0.02459016393442623,Debit Card,Male,0.6000000000000001,3,Mobile,3,Single,3,0,0.0,1.0,1.0,0.0,0.4149358441798209,-1.2196301343827876
50141,0,0.03278688524590164,Mobile Phone,3,0.02459016393442623,Credit Card,Male,0.6000000000000001,4,Laptop & Accessory,4,Divorced,3,0,0.5333333333333333,0.0,1.0,0.0,0.5121388350410782,-0.980219986437982
50142,0,0.06557377049180328,Mobile Phone,1,0.19672131147540983,Credit Card,Male,0.6000000000000001,4,Laptop & Accessory,2,Divorced,1,0,0.6666666666666666,1.0,7.0,0.17391304347826086,0.4794609064894304,-0.7408098384931765
50143,0,0.0,Computer,1,0.04918032786885246,Debit Card,Male,0.4,2,Laptop & Accessory,5,Married,2,0,0.06666666666666676,1.0,1.0,0.10869565217391304,0.430782485614942,-1.2196301343827876
50144,0,0.29508196721311475,Mobile Phone,1,0.17213114754098363,Credit Card,Male,0.6000000000000001,3,Grocery,2,Divorced,1,1,0.20000000000000007,0.0,1.0,0.21739130434782608,0.7229760915720483,0.9350611971204621
50145,0,0.14754098360655737,Phone,1,0.05737704918032786,Debit Card,Male,0.4,3,Mobile,2,Divorced,1,0,0.0,4.0,10.0,0.2391304347826087,0.4064740453552417,-0.14228446863116273
50146,0,0.45901639344262296,Mobile Phone,1,0.008196721311475405,Credit Card,Male,0.4,3,Others,5,Single,1,1,0.20000000000000007,2.0,4.0,0.2826086956521739,0.8937198067632849,2.1321119368444896
50147,1,0.1639344262295082,Computer,1,0.24590163934426235,Debit Card,Male,0.4,3,Fashion,4,Divorced,2,1,0.06666666666666676,5.0,9.0,0.09818983224922971,0.6722976091572048,-0.02257939465875997
50148,0,0.16165147245422629,Phone,1,0.0819672131147541,CC,Male,0.6000000000000001,3,Mobile,2,Divorced,2,0,0.7999999999999999,1.0,1.0,0.08695652173913043,0.3713960429551678,-0.039249544842047596
50149,0,0.1639344262295082,Mobile Phone,3,0.05737704918032786,Credit Card,Male,0.6000000000000001,3,Laptop & Accessory,2,Divorced,5,0,0.20000000000000007,0.0,1.0,0.021739130434782608,0.507769469829841,-0.02257939465875997
50150,0,0.0,Phone,1,0.032786885245901634,CC,Male,0.6000000000000001,4,Mobile,3,Single,2,0,0.4,1.0,1.0,0.0,0.4070894489061202,-1.2196301343827876
50151,0,0.1639344262295082,Computer,1,0.008196721311475405,Credit Card,Female,0.0,3,Fashion,2,Married,3,1,0.4666666666666667,0.0,1.0,0.043478260869565216,0.7262685005692482,-0.02257939465875997
50152,0,0.03278688524590164,Mobile Phone,1,0.1885245901639344,Debit Card,Female,0.6000000000000001,2,Fashion,4,Married,8,0,0.4666666666666667,5.0,6.0,0.09818983224922971,0.6768208252561617,-0.980219986437982
50153,0,0.18032786885245902,Mobile Phone,3,0.06557377049180328,Credit Card,Female,0.4,2,Laptop & Accessory,5,Married,2,1,0.8666666666666668,0.0,7.0,0.15217391304347827,0.4801686205729407,0.0971256793136428
50154,0,0.0,Computer,1,0.008196721311475405,Debit Card,Female,0.4,3,Laptop & Accessory,4,Married,2,0,0.6,0.0,1.0,0.08695652173913043,0.5045386011877289,-1.2196301343827876
50155,0,0.3770491803278689,Mobile Phone,1,0.04098360655737705,Debit Card,Male,0.6000000000000001,3,Others,4,Married,4,0,0.20000000000000007,1.0,1.0,0.13043478260869565,0.8967660543401335,1.533586566982476
50156,0,0.42622950819672134,Mobile Phone,1,0.032786885245901634,Credit Card,Male,0.4,3,Grocery,3,Divorced,4,1,0.33333333333333337,1.0,1.0,0.06521739130434782,0.8487645773716113,1.8927017888996842
50157,0,0.24590163934426232,Phone,3,0.008196721311475405,Debit Card,Male,0.4,3,Laptop & Accessory,3,Divorced,2,0,0.9333333333333335,4.0,11.0,0.13043478260869565,0.4586910366472814,0.5759459752032539
50158,0,0.03278688524590164,Computer,3,0.02459016393442623,Debit Card,Male,0.4,3,Laptop & Accessory,2,Single,2,0,0.4666666666666667,0.0,1.0,0.19565217391304346,0.4478291639742761,-0.980219986437982
50159,0,0.45901639344262296,Mobile Phone,1,0.17213114754098363,COD,Male,0.4,3,Laptop & Accessory,2,Divorced,4,1,0.5333333333333333,1.0,1.0,0.17391304347826086,0.47432228683959504,2.1321119368444896
50160,0,0.0,Computer,1,0.09836065573770493,Credit Card,Male,0.4,3,Laptop & Accessory,5,Divorced,2,1,0.13333333333333341,2.0,3.0,0.06521739130434782,0.45358318717498997,-1.2196301343827876
50161,0,0.1751252965542494,Phone,1,0.008196721311475405,Debit Card,Female,0.4,3,Mobile,2,Single,2,0,0.06666666666666676,1.0,5.0,0.15217391304347827,0.37278070094464444,0.05913644690360146
50162,1,0.11475409836065574,Computer,1,0.20491803278688525,Debit Card,Male,0.581783194355356,3,Mobile,3,Married,4,1,0.7333333333333333,0.0,1.0,0.0,0.4049663066555894,-0.38169461657596826
50163,0,0.18032786885245902,Mobile Phone,1,0.19672131147540983,Debit Card,Male,0.4,3,Laptop & Accessory,2,Married,10,0,0.20000000000000007,0.0,1.0,0.043478260869565216,0.4844764454290901,0.0971256793136428
50164,1,0.0,Phone,1,0.08686392495025112,CC,Male,0.4,3,Mobile,4,Married,3,1,0.13333333333333341,1.0,1.0,0.043478260869565216,0.38071940675097693,-1.2196301343827876
50165,0,0.01639344262295082,Phone,1,0.07377049180327869,Debit Card,Female,0.6000000000000001,3,Mobile,2,Single,2,0,0.6666666666666666,0.0,1.0,0.043478260869565216,0.4095510631096341,-1.0999250604103847
50166,0,0.36065573770491804,Computer,1,0.09016393442622951,Debit Card,Female,0.4,3,Others,5,Single,10,1,0.0,1.0,1.0,0.043478260869565216,0.8820271392965936,1.4138814930100732
50167,0,0.14754098360655737,Phone,1,0.032786885245901634,COD,Male,0.2,3,Laptop & Accessory,4,Single,5,0,0.06666666666666676,6.0,7.0,0.15217391304347827,0.4457060217237453,-0.14228446863116273
50168,0,0.06557377049180328,Computer,3,0.04918032786885246,E wallet,Female,0.581783194355356,3,Mobile,4,Married,2,0,0.0,0.0,2.0,0.043478260869565216,0.3935198006092495,-0.7408098384931765
50169,1,0.0,Mobile Phone,3,0.04098360655737705,E wallet,Male,0.4,4,Laptop & Accessory,2,Single,2,1,0.06666666666666676,7.0,7.0,0.08695652173913043,0.4870303701652358,-1.2196301343827876
50170,0,0.1639344262295082,Computer,1,0.08686392495025112,CC,Male,0.4,3,Mobile,2,Divorced,2,1,0.06666666666666676,0.0,1.0,0.043478260869565216,0.3792732084064125,-0.02257939465875997
50171,0,0.24590163934426232,Computer,3,0.2213114754098361,E wallet,Female,0.6000000000000001,3,Grocery,4,Divorced,6,0,0.20000000000000007,2.0,3.0,0.17391304347826086,0.7238684267208221,0.5759459752032539
50172,1,0.16165147245422629,Mobile Phone,1,0.032786885245901634,Debit Card,Male,0.4,3,Mobile Phone,3,Single,2,0,0.13333333333333341,0.0,1.0,0.0,0.35139542755161696,-0.039249544842047596
50173,0,0.13114754098360656,Mobile Phone,3,0.13934426229508196,E wallet,Male,0.6000000000000001,3,Fashion,4,Divorced,1,0,0.2666666666666667,3.0,6.0,0.19565217391304346,0.5544785993415181,-0.2619895426035655
50174,0,0.14754098360655737,Computer,1,0.1557377049180328,Debit Card,Male,0.4,2,Mobile Phone,2,Divorced,5,0,0.4666666666666667,0.0,1.0,0.0,0.42118219022123754,-0.14228446863116273
50175,0,0.39344262295081966,Mobile Phone,1,0.02459016393442623,Credit Card,Male,0.4,5,Laptop & Accessory,4,Married,6,0,0.4666666666666667,0.0,1.0,0.043478260869565216,0.47638388873503795,1.6532916409548788
50176,0,0.22950819672131148,Mobile Phone,3,0.02459016393442623,Debit Card,Male,0.4,3,Grocery,4,Single,2,0,0.5333333333333333,1.0,2.0,0.08695652173913043,0.8004861688051939,0.4562409012308511
50177,0,0.0,Mobile Phone,3,0.09016393442622951,Credit Card,Female,0.6000000000000001,4,Mobile Phone,3,Single,2,0,0.06666666666666676,1.0,1.0,0.0,0.3446259884919536,-1.2196301343827876
50178,0,0.01639344262295082,Mobile Phone,1,0.13934426229508196,Credit Card,Male,0.6000000000000001,2,Laptop & Accessory,5,Single,1,0,0.5333333333333333,0.0,1.0,0.15217391304347827,0.4818917505154005,-1.0999250604103847
50179,0,0.06557377049180328,Mobile Phone,3,0.06557377049180328,COD,Male,0.6000000000000001,2,Laptop & Accessory,2,Divorced,5,0,0.0,3.0,7.0,0.15217391304347827,0.5209083356410966,-0.7408098384931765
50180,0,0.19672131147540983,Mobile Phone,1,0.008196721311475405,Credit Card,Male,0.4,2,Fashion,2,Married,1,0,0.4,3.0,3.0,0.15217391304347827,0.6034954921689898,0.21683075328604556
50181,0,0.14754098360655737,Computer,1,0.20491803278688525,Debit Card,Female,0.4,3,Laptop & Accessory,4,Divorced,8,0,0.2666666666666667,0.0,1.0,0.17391304347826086,0.48229176282347147,-0.14228446863116273
50182,0,0.0819672131147541,Mobile Phone,3,0.06557377049180328,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,3,Divorced,2,0,0.20000000000000007,1.0,4.0,0.17391304347826086,0.4764454290901258,-0.6211047645207738
50183,0,0.18032786885245902,Mobile Phone,1,0.21311475409836067,Debit Card,Female,0.4,4,Fashion,4,Divorced,4,0,0.4,1.0,1.0,0.09818983224922971,0.6788208867965169,0.0971256793136428
50184,0,0.49180327868852464,Computer,1,0.008196721311475405,Debit Card,Male,0.4,5,Laptop & Accessory,3,Married,3,1,0.13333333333333341,1.0,1.0,0.043478260869565216,0.4818609803378565,2.3715220847892953
50185,0,0.06557377049180328,Phone,1,0.04918032786885246,COD,Male,0.4,3,Mobile Phone,2,Divorced,1,1,0.06666666666666676,0.0,1.0,0.06521739130434782,0.45604480137850395,-0.7408098384931765
50186,0,0.06557377049180328,Mobile Phone,2,0.02459016393442623,UPI,Male,0.6000000000000001,4,Laptop & Accessory,5,Divorced,4,0,0.06666666666666676,0.0,1.0,0.0,0.5049386134957998,-0.7408098384931765
50187,0,0.29508196721311475,Computer,1,0.06557377049180328,Debit Card,Male,0.6000000000000001,3,Fashion,5,Married,2,0,0.4666666666666667,5.0,9.0,0.2391304347826087,0.4680144004430905,0.9350611971204621
50188,0,0.06557377049180328,Phone,1,0.02459016393442623,Debit Card,Male,0.5387250237868696,3,Mobile,2,Married,1,1,0.4666666666666667,1.0,2.0,0.043478260869565216,0.3906274039201206,-0.7408098384931765
50189,0,0.09836065573770492,Computer,1,0.04918032786885246,Debit Card,Female,0.6000000000000001,3,Fashion,4,Divorced,7,0,0.0,2.0,8.0,0.09818983224922971,0.6731899443059786,-0.501399690548371
50190,0,0.19672131147540983,Mobile Phone,1,0.09016393442622951,Credit Card,Male,0.4,3,Grocery,5,Divorced,2,1,0.20000000000000007,6.0,11.0,0.21739130434782608,0.8328871657589464,0.21683075328604556
50191,0,0.26229508196721313,Computer,1,0.08686392495025112,Debit Card,Female,0.4,3,Mobile,2,Single,1,0,0.5333333333333333,0.0,1.0,0.15217391304347827,0.38324256130957873,0.6956510491756566
50192,0,0.36065573770491804,Mobile Phone,1,0.008196721311475405,Cash on Delivery,Female,0.4,4,Grocery,3,Single,8,1,0.06666666666666676,1.0,2.0,0.15217391304347827,0.7373765346626049,1.4138814930100732
50193,1,0.24590163934426232,Phone,1,0.07377049180327869,Credit Card,Male,0.4,4,Laptop & Accessory,4,Divorced,3,0,0.2666666666666667,7.0,7.0,0.15217391304347827,0.45973722268377487,0.5759459752032539
50194,0,0.0,Phone,1,0.08686392495025112,Debit Card,Female,0.4,3,Mobile,4,Single,2,1,0.06666666666666676,0.0,1.0,0.043478260869565216,0.383950275393089,-1.2196301343827876
50195,0,0.0819672131147541,Mobile Phone,3,0.07377049180327869,COD,Female,0.6000000000000001,4,Laptop & Accessory,4,Divorced,2,1,0.0,6.0,11.0,0.19565217391304346,0.46856826363888116,-0.6211047645207738
50196,0,0.0,Phone,3,0.02459016393442623,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Single,2,1,0.0,1.0,1.0,0.08695652173913043,0.44549063048093784,-1.2196301343827876
50197,0,0.06557377049180328,Mobile Phone,3,0.06557377049180328,E wallet,Male,0.6000000000000001,3,Laptop & Accessory,2,Married,5,0,0.06666666666666676,0.0,1.0,0.15217391304347827,0.5399243053632419,-0.7408098384931765
50198,0,0.0819672131147541,Mobile Phone,1,0.02459016393442623,Credit Card,Female,0.6000000000000001,2,Laptop & Accessory,2,Single,8,0,0.33333333333333337,1.0,1.0,0.15217391304347827,0.4632450229237823,-0.6211047645207738
50199,1,0.0,Phone,1,0.02459016393442623,CC,Male,0.4,5,Mobile,2,Divorced,6,1,0.13333333333333341,2.0,2.0,0.043478260869565216,0.4142896704513984,-1.2196301343827876
50200,0,0.04918032786885246,Mobile Phone,1,0.23770491803278693,Credit Card,Female,0.6000000000000001,3,Laptop & Accessory,2,Divorced,2,0,0.13333333333333341,0.0,1.0,0.19565217391304346,0.4853995507554078,-0.8605149124655793
50201,0,0.06557377049180328,Computer,1,0.06557377049180328,Debit Card,Female,0.4,4,Fashion,3,Divorced,2,0,0.8666666666666668,3.0,8.0,0.19565217391304346,0.5828794732145605,-0.7408098384931765
50202,0,0.19672131147540983,Computer,1,0.0,Credit Card,Male,0.4,4,Others,2,Divorced,2,0,0.3215476190476191,9.0,13.0,0.06521739130434782,0.9007046370657559,0.21683075328604556
50203,1,0.03278688524590164,Mobile Phone,3,0.032786885245901634,Credit Card,Female,0.4,3,Laptop & Accessory,3,Divorced,5,1,0.4666666666666667,1.0,1.0,0.0,0.4688759654143204,-0.980219986437982
50204,0,0.09836065573770492,Computer,3,0.09016393442622951,E wallet,Male,0.4,4,Laptop & Accessory,2,Single,4,0,0.20000000000000007,1.0,1.0,0.021739130434782608,0.4517677466998984,-0.501399690548371
50205,0,0.3278688524590164,Mobile Phone,1,0.04918032786885246,Debit Card,Male,0.4,3,Others,3,Divorced,5,0,0.0,1.0,1.0,0.021739130434782608,0.8707960244930613,1.1744713450652677
50206,0,0.26229508196721313,Computer,1,0.09016393442622951,Debit Card,Female,0.4,4,Laptop & Accessory,3,Married,2,0,0.0,0.0,1.0,0.0,0.46946059878765495,0.6956510491756566
50207,0,0.0,Computer,3,0.008196721311475405,E wallet,Male,0.6000000000000001,3,Laptop & Accessory,4,Divorced,1,1,0.13333333333333341,0.0,1.0,0.08695652173913043,0.5030616326656204,-1.2196301343827876
50208,0,0.4426229508196722,Computer,1,0.17213114754098363,Debit Card,Female,0.4,3,Laptop & Accessory,3,Single,4,0,0.06666666666666676,1.0,1.0,0.06521739130434782,0.4575217699006123,2.0124068628720866
50209,0,0.26229508196721313,Mobile Phone,1,0.06557377049180328,Debit Card,Female,0.4,3,Fashion,5,Divorced,9,0,0.33333333333333337,1.0,1.0,0.0,0.6149419982153297,0.6956510491756566
50210,0,0.29508196721311475,Phone,1,0.07377049180327869,UPI,Male,0.6000000000000001,3,Laptop & Accessory,2,Divorced,10,0,0.20000000000000007,7.0,9.0,0.17391304347826086,0.42145912181913286,0.9350611971204621
50211,0,0.21311475409836067,Mobile Phone,3,0.008196721311475405,Credit Card,Male,0.4,5,Laptop & Accessory,2,Divorced,3,1,0.7333333333333333,1.0,1.0,0.043478260869565216,0.5371549893842887,0.33653582725844833
50212,1,0.16165147245422629,Phone,1,0.07377049180327869,UPI,Male,0.6000000000000001,5,Mobile,5,Divorced,2,1,0.0,1.0,1.0,0.15217391304347827,0.37290378165482013,-0.039249544842047596
50213,0,0.03278688524590164,Phone,1,0.0819672131147541,UPI,Male,0.2,4,Mobile Phone,2,Single,1,0,0.4,2.0,2.0,0.043478260869565216,0.43025939259669527,-0.980219986437982
50214,0,0.04918032786885246,Mobile Phone,3,0.04918032786885246,E wallet,Female,0.2,4,Laptop & Accessory,3,Married,2,0,0.13333333333333341,0.0,1.0,0.043478260869565216,0.4959537216529739,-0.8605149124655793
50215,0,0.0,Mobile Phone,3,0.07377049180327869,E wallet,Female,0.4,3,Laptop & Accessory,4,Divorced,2,0,0.4666666666666667,0.0,1.0,0.15217391304347827,0.4989076586971906,-1.2196301343827876
50216,0,0.1639344262295082,Mobile Phone,1,0.04918032786885246,Credit Card,Male,0.6000000000000001,3,Laptop & Accessory,2,Married,8,0,0.33333333333333337,0.0,1.0,0.08695652173913043,0.5030000923105326,-0.02257939465875997
50217,0,0.18032786885245902,Mobile Phone,1,0.13114754098360654,Debit Card,Male,0.6000000000000001,4,Fashion,2,Married,1,1,0.20000000000000007,1.0,2.0,0.09618874773139746,0.6618665189698144,0.0971256793136428
50218,0,0.06557377049180328,Mobile Phone,1,0.06557377049180328,Credit Card,Female,0.4,3,Fashion,2,Single,2,1,0.20000000000000007,2.0,4.0,0.21739130434782608,0.5274931536354964,-0.7408098384931765
50219,0,0.03278688524590164,Mobile Phone,3,0.09016393442622951,E wallet,Female,0.4,4,Laptop & Accessory,4,Married,2,1,0.20000000000000007,0.0,1.0,0.15217391304347827,0.5621096033724114,-0.980219986437982
50220,0,0.13114754098360656,Mobile Phone,1,0.04918032786885246,COD,Male,0.6000000000000001,3,Fashion,4,Single,1,0,0.13333333333333341,0.0,1.0,0.2826086956521739,0.5567863626573125,-0.2619895426035655
50221,0,0.0,Phone,1,0.2213114754098361,Debit Card,Male,0.5387250237868696,3,Mobile,2,Married,2,0,0.06666666666666676,1.0,1.0,0.043478260869565216,0.39705837102680075,-1.2196301343827876
50222,0,0.22950819672131148,Mobile Phone,1,0.05737704918032786,Credit Card,Male,0.6000000000000001,4,Laptop & Accessory,4,Single,7,1,0.2666666666666667,1.0,1.0,0.043478260869565216,0.49330748638419636,0.4562409012308511
50223,0,0.3278688524590164,Computer,3,0.04098360655737705,CC,Male,0.581783194355356,3,Laptop & Accessory,3,Single,4,0,0.5333333333333333,0.0,1.0,0.0,0.39927382380996335,1.1744713450652677
50224,0,0.24590163934426232,Mobile Phone,1,0.19672131147540983,Debit Card,Female,0.4,3,Grocery,2,Single,3,0,0.20000000000000007,0.0,1.0,0.0,0.7997784547216837,0.5759459752032539
50225,0,0.03278688524590164,Computer,3,0.02459016393442623,Debit Card,Male,0.6000000000000001,3,Laptop & Accessory,3,Divorced,2,0,0.20000000000000007,1.0,1.0,0.043478260869565216,0.45075233084094896,-0.980219986437982
50226,0,0.24590163934426232,Phone,2,0.02459016393442623,COD,Male,0.5387250237868696,3,Mobile,3,Married,1,1,0.0,1.0,1.0,0.0,0.3906581740976645,0.5759459752032539
50227,0,0.0819672131147541,Phone,1,0.08686392495025112,CC,Female,0.6000000000000001,3,Mobile,4,Divorced,2,0,0.13333333333333341,0.0,1.0,0.15217391304347827,0.3806270962183452,-0.6211047645207738
50228,0,0.3442622950819672,Mobile Phone,3,0.24590163934426235,Credit Card,Female,0.6000000000000001,3,Fashion,3,Divorced,4,0,0.6666666666666666,0.0,1.0,0.09583018664365088,0.6924520754484753,1.2941764190376703
50229,0,0.1639344262295082,Mobile Phone,1,0.05737704918032786,Credit Card,Male,0.4,2,Laptop & Accessory,5,Married,5,1,0.13333333333333341,2.0,6.0,0.15217391304347827,0.49152281608664883,-0.02257939465875997
50230,0,0.04918032786885246,Computer,3,0.21311475409836067,COD,Female,0.4,3,Laptop & Accessory,3,Divorced,8,1,0.06666666666666676,1.0,2.0,0.043478260869565216,0.4534293362872704,-0.8605149124655793
50231,0,0.0,Mobile Phone,3,0.008196721311475405,Debit Card,Male,0.4,3,Laptop & Accessory,3,Divorced,2,0,0.4,2.0,7.0,0.15217391304347827,0.47066063571186806,-1.2196301343827876
50232,0,0.24590163934426232,Mobile Phone,1,0.02459016393442623,UPI,Male,0.6000000000000001,4,Laptop & Accessory,2,Single,4,0,0.7999999999999999,0.0,1.0,0.0,0.5163543493645958,0.5759459752032539
50233,1,0.1751252965542494,Computer,3,0.008196721311475405,Cash on Delivery,Female,0.4,4,Mobile,4,Single,2,1,0.0,1.0,1.0,0.043478260869565216,0.37459614141973596,0.05913644690360146
50234,0,0.14754098360655737,Computer,3,0.008196721311475405,Credit Card,Female,0.4,3,Laptop & Accessory,2,Single,5,0,0.2666666666666667,1.0,1.0,0.0,0.5124157666389735,-0.14228446863116273
